nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.3
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.6
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.1
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.6
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.0
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.3
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,8.8
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.2
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.3
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.5
51,119,0.0,0.0,0.0,90.0,1.0,7.0,1.4
51,120,0.0,0.0,0.0,90.0,1.0,7.0,1.3
51,121,0.0,0.0,0.0,90.0,1.0,7.0,1.4
51,122,0.0,0.0,0.0,90.0,1.0,7.0,1.3
51,123,0.0,0.0,0.0,90.0,1.0,7.0,1.2
51,124,0.0,0.0,0.0,90.0,1.0,6.0,1.0
51,125,0.0,0.0,0.0,95.0,1.0,4.0,0.8
51,126,0.0,0.0,0.0,95.0,1.0,4.0,0.8
51,127,0.0,0.0,0.0,95.0,1.0,4.0,0.7
51,128,0.0,0.0,0.0,95.0,1.0,4.0,0.8
51,129,0.0,0.0,0.0,100.0,1.0,3.0,1.0
51,130,0.0,0.0,0.0,95.0,1.0,3.0,1.7
51,131,0.0,0.0,0.0,85.0,1.0,4.0,2.4
51,132,0.0,0.0,0.0,80.0,1.0,1.0,3.2
51,133,0.0,0.0,0.0,75.0,1.0,3.0,3.4
51,134,0.0,0.0,0.0,75.0,1.0,6.0,3.4
51,135,0.0,0.0,0.0,70.0,1.0,6.0,3.1
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.9
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.8
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.7
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.6
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.5
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.3
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,7.1
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.8
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.5
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,6.2
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.8
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.4
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.0
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.7
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.6
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.7
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,9.8
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.0
53,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.1
53,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.2
53,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.3
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.5
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.4
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,10.4
54,119,0.0,0.0,0.0,85.0,1.0,6.0,2.6
54,120,0.0,0.0,0.0,80.0,1.0,6.0,3.3
54,121,0.0,0.0,0.0,80.0,1.0,3.0,3.8
54,122,0.0,0.0,0.0,75.0,1.0,5.0,4.1
54,123,0.0,0.0,0.0,75.0,1.0,6.0,4.0
54,124,0.0,0.0,0.0,80.0,1.0,7.0,3.9
54,125,0.0,0.0,0.0,75.0,1.0,6.0,3.9
54,126,0.0,0.0,0.0,70.0,1.0,8.0,4.3
54,127,0.0,0.0,0.0,70.0,1.0,7.0,4.5
54,128,0.0,0.0,0.0,70.0,1.0,8.0,4.6
54,129,0.0,0.0,0.0,75.0,1.0,7.0,4.2
54,130,0.0,0.0,0.0,75.0,1.0,8.0,3.8
54,131,0.0,0.0,0.0,75.0,1.0,9.0,3.4
54,132,0.0,0.0,0.0,75.0,1.0,7.0,3.2
54,133,0.0,0.0,0.0,75.0,1.0,7.0,3.1
54,134,0.0,0.0,0.0,70.0,1.0,7.0,3.2
54,135,0.0,0.0,0.0,75.0,1.0,6.0,3.3
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.5
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.3
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,5.1
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.9
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.8
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.5
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.9
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
