nx,ny,PCP,POP,PTY,REH,SKY,TMP,WSD
50,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.9
50,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,0.9
50,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.1
50,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.1
50,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.2
50,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.4
50,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.5
50,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,1.7
50,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.0
50,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.1
50,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.3
50,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
50,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
50,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
50,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
50,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
51,119,0.0,0.0,0.0,95.0,1.0,23.0,1.4
51,120,0.0,0.0,0.0,95.0,1.0,23.0,1.3
51,121,0.0,0.0,0.0,90.0,1.0,23.0,1.3
51,122,0.0,0.0,0.0,95.0,1.0,23.0,1.3
51,123,0.0,0.0,0.0,95.0,1.0,23.0,1.4
51,124,0.0,0.0,0.0,90.0,1.0,22.0,1.5
51,125,0.0,0.0,0.0,95.0,1.0,20.0,1.5
51,126,0.0,0.0,0.0,95.0,1.0,21.0,1.5
51,127,0.0,0.0,0.0,95.0,1.0,21.0,1.6
51,128,0.0,0.0,0.0,95.0,1.0,21.0,1.6
51,129,0.0,0.0,0.0,95.0,1.0,21.0,1.6
51,130,0.0,0.0,0.0,95.0,1.0,21.0,1.6
51,131,0.0,0.0,0.0,95.0,1.0,20.0,1.5
51,132,0.0,0.0,0.0,95.0,1.0,17.0,1.2
51,133,0.0,0.0,0.0,95.0,1.0,18.0,1.1
51,134,0.0,0.0,0.0,95.0,1.0,20.0,0.9
51,135,0.0,0.0,0.0,95.0,1.0,20.0,0.6
52,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.3
52,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.2
52,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,4.0
52,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.8
52,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
52,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
52,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
52,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
52,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
52,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
52,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
52,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
52,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
53,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
53,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
53,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
53,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
53,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
53,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
53,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
53,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
53,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
53,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
53,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.0
53,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.1
53,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.2
53,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.4
53,133,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
53,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
53,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.7
54,119,0.0,0.0,0.0,95.0,1.0,21.0,0.9
54,120,0.0,0.0,0.0,90.0,1.0,21.0,0.8
54,121,0.0,0.0,0.0,95.0,1.0,18.0,0.6
54,122,0.0,0.0,0.0,95.0,1.0,20.0,0.4
54,123,0.0,0.0,0.0,95.0,1.0,20.0,0.4
54,124,0.0,0.0,0.0,95.0,1.0,22.0,0.4
54,125,0.0,0.0,0.0,100.0,1.0,22.0,0.4
54,126,0.0,0.0,0.0,95.0,1.0,22.0,0.4
54,127,0.0,0.0,0.0,95.0,1.0,22.0,0.5
54,128,0.0,0.0,0.0,95.0,1.0,23.0,0.5
54,129,0.0,0.0,0.0,100.0,1.0,23.0,0.6
54,130,0.0,0.0,0.0,100.0,1.0,23.0,0.7
54,131,0.0,0.0,0.0,100.0,1.0,24.0,0.6
54,132,0.0,0.0,0.0,95.0,1.0,22.0,0.7
54,133,0.0,0.0,0.0,95.0,1.0,23.0,0.6
54,134,0.0,0.0,0.0,95.0,1.0,22.0,0.6
54,135,0.0,0.0,0.0,95.0,1.0,21.0,0.6
55,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.9
55,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
55,121,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.8
55,122,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.7
55,123,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.6
55,124,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.5
55,125,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,126,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,127,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,128,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,129,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,130,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,131,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,132,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,133,0.0,0.0,0.0,95.0,1.0,23.0,2.4
55,134,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
55,135,-99.0,-99.0,0.0,-99.0,1.0,-99.0,2.4
56,119,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.5
56,120,-99.0,-99.0,0.0,-99.0,1.0,-99.0,3.6
